Bypass Fraction,NG Steam Ratio,Steam Flow,Reformer Duty,AR,C2H6,C3H8,C4H10,CH4,CO,CO2,H2,H2O,N2,O2
0.45507246376811594 , 1.0421052631578946 , 0.6881821498215102 , 23279.79022931217 , 0.003741630862223537 , 0.003555997369482537 , 0.0007778743897051737 , 0.00044449965125996306 , 0.10863045968034586 , 0.09753527598772413 , 0.04767804239439029 , 0.30000656183154256 , 0.12635159596169046 , 0.3112780618716354 , 2.6919159745668923e-20
0.45507246376811594 , 1.0526315789473684 , 0.695133484668192 , 23407.37798427937 , 0.0037361357907748746 , 0.0035507749208609518 , 0.000776731980016205 , 0.00044384684572341493 , 0.10846600048993463 , 0.0971298893507397 , 0.04787508563436615 , 0.2998477915558806 , 0.12735283386968146 , 0.3108209095620222 , 2.7383851743530746e-20
0.45507246376811594 , 1.063157894736842 , 0.7020848195148741 , 23535.12718990451 , 0.0037306574890040266 , 0.0035455684100620783 , 0.0007755930566954476 , 0.00044319603239727294 , 0.1083021301077974 , 0.09672702389331475 , 0.04807015659289687 , 0.2996878741066717 , 0.12835264793641038 , 0.3103651523747501 , 2.785869515256063e-20
0.45507246376811594 , 1.0736842105263158 , 0.709036154361556 , 23663.038192700536 , 0.003725195864593718 , 0.0035403777493435056 , 0.0007744576005504028 , 0.00044254720031439534 , 0.10813884328480483 , 0.09632665966633909 , 0.04826327420514389 , 0.2995268299000699 , 0.12935103189918612 , 0.3099107826296541 , 2.832962111568093e-20
0.45507246376811594 , 1.0842105263157895 , 0.715987489208238 , 23791.111284427592 , 0.003719750826370534 , 0.0035352028520501655 , 0.0007733255926263789 , 0.0004419003386435293 , 0.107976134886695 , 0.09592877688009502 , 0.04845445720961133 , 0.299364678987737 , 0.1303479796844404 , 0.30945779274173063 , 2.880462745145503e-20
0.45507246376811594 , 1.0947368421052632 , 0.7229388240549197 , 23919.346704778538 , 0.003714322284272997 , 0.003530043632583982 , 0.0007721970141998505 , 0.0004412554366855176 , 0.10781399988996554 , 0.09553335590440529 , 0.04864372414994011 , 0.2992014410660267 , 0.13134348540343846 , 0.3090061752184815 , 2.9283791174974114e-20
0.45507246376811594 , 1.1052631578947367 , 0.7298901589016017 , 24047.744643937644 , 0.0037089101493209846 , 0.003524900006374788 , 0.0007710718467721036 , 0.0004406124838696666 , 0.10765243337794803 , 0.09514037726867791 , 0.048831093376713514 , 0.29903713548484073 , 0.1323375433481122 , 0.30855592265737003 , 2.976710162228088e-20
0.45507246376811594 , 1.1157894736842104 , 0.7368414937482834 , 24176.305245010582 , 0.0037035143335864386 , 0.0035197718898524904 , 0.0007699500720631465 , 0.0004399714697502665 , 0.10749143053706099 , 0.09474982166185059 , 0.04901658304927394 , 0.2988717812561629 , 0.13333014798701537 , 0.30810702774338383 , 3.025443102314916e-20
0.45507246376811594 , 1.1263157894736842 , 0.7437928285949656 , 24305.028606337826 , 0.0036981347501653297 , 0.003514659200420402 , 0.0007688316720058776 , 0.00043933238400325987 , 0.10733098665323017 , 0.0943616699322459 , 0.04920021113754378 , 0.2987053970622824 , 0.13432129396139983 , 0.30765948324670284 , 3.0746004073289484e-20
0.45507246376811594 , 1.1368421052631579 , 0.7507441634416476 , 24433.914783693777 , 0.0036927713131507667 , 0.003509561856429687 , 0.0007677166287405006 , 0.00043869521642304844 , 0.10717109710846866 , 0.09397590308733844 , 0.04938199542385518 , 0.29853800126373126 , 0.1353109760814002 , 0.30721328202046233 , 3.124164737970363e-20
0.45507246376811594 , 1.1473684210526316 , 0.7576954982883295 , 24562.96379238164 , 0.003687423937607226 , 0.0035044797771548518 , 0.000766604924609162 , 0.0004380599569194298 , 0.10701175737760706 , 0.09359250229344639 , 0.04956195350477911 , 0.29836961190693845 , 0.13629918932233023 , 0.30676841699860813 , 3.174138447246381e-20
0.45507246376811594 , 1.1578947368421053 , 0.7646468331350114 , 24692.1756092253 , 0.003682092539545825 , 0.003499412882770246 , 0.000765496542150812 , 0.000437426595514662 , 0.10685296302516693 , 0.09321144887534605 , 0.049740102792960414 , 0.2982002467316241 , 0.13728592882108018 , 0.3063248811938407 , 3.224516863874935e-20
0.45507246376811594 , 1.168421052631579 , 0.7715981679816933 , 24821.55017446873 , 0.003676777035900602 , 0.0034943610943275008 , 0.0007643914640962744 , 0.0004367951223406438 , 0.10669470970237001 , 0.09283272431582143 , 0.04991646051894921 , 0.2980299231779379 , 0.1382711898726156 , 0.3058826676956407 , 3.2753146480954674e-20
0.45507246376811594 , 1.1789473684210525 , 0.7785495028283751 , 24951.087393582045 , 0.003671477344505731 , 0.003489324333733871 , 0.0007632896733635075 , 0.00043616552763620894 , 0.10653699314427582 , 0.09245631025514915 , 0.05009104373303324 , 0.2978586583933565 , 0.13925496792657166 , 0.30544176966837433 , 3.326526236239338e-20
0.45507246376811594 , 1.1894736842105262 , 0.7855008376750571 , 25080.787138984302 , 0.003666193384073639 , 0.0034843025237314387 , 0.0007621911530530579 , 0.00043553780174452635 , 0.1063798091670416 , 0.09208218849052398 , 0.05026386930706746 , 0.297686469239354 , 0.140237258583938 , 0.30500218034947235 , 3.378150714506407e-20
0.45507246376811594 , 1.2 , 0.792452172521739 , 25210.6492516827 , 0.0036609250741739987 , 0.0034792955878771292 , 0.0007610958864436889 , 0.0004349119351106042 , 0.10622315366529836 , 0.09171034097543272 , 0.050434953936298585 , 0.29751337229784786 , 0.14121805759383488 , 0.304563893047682 , 3.4301908323764487e-20
0.4449275362318841 , 1.0 , 0.6726710595652173 , 23156.79676918295 , 0.003781487549631015 , 0.003449538275680119 , 0.0007545864586349834 , 0.0004311922620769718 , 0.10541517216650415 , 0.09964904564413363 , 0.04704515533512168 , 0.30204407122435234 , 0.12290805498724686 , 0.31452169609661834 , 2.5237256561500398e-20
0.4449275362318841 , 1.0105263157894737 , 0.6797518075606407 , 23286.271875290404 , 0.0037758720251747867 , 0.0034444156925507526 , 0.0007534658946618772 , 0.000430551939806632 , 0.10525327952189274 , 0.09923072599085687 , 0.047250984193579024 , 0.3018872777248697 , 0.1239187969233184 , 0.3140546300932892 , 2.5681533042695488e-20
0.4449275362318841 , 1.0210526315789474 , 0.686832555556064 , 23415.908359710586 , 0.0037702738906203823 , 0.0034393089729507493 , 0.0007523488008005415 , 0.00042991360045730343 , 0.10509198518411597 , 0.09881502911513924 , 0.047454751341032 , 0.30172925457107785 , 0.12492812404499906 , 0.313589010478807 , 2.613402226023318e-20
0.4449275362318841 , 1.0315789473684212 , 0.6939133035514874 , 23545.706758867917 , 0.0037646930476348327 , 0.0034342180271753927 , 0.0007512351574288707 , 0.00042927723281635483 , 0.10493128353742717 , 0.09840193417314747 , 0.04765647668127051 , 0.3015700236595084 , 0.12593602940917215 , 0.3131248290744189 , 2.6591224448139747e-20
0.4449275362318841 , 1.0421052631578946 , 0.7009940515469106 , 23675.667620969063 , 0.0037591293986476092 , 0.003429142766213084 , 0.0007501249450769079 , 0.0004286428257580962 , 0.10477116901196061 , 0.09799142055204589 , 0.047856179892042876 , 0.30140960663819966 , 0.1269425062052681 , 0.31266207776478716 , 2.705497980792852e-20
0.4449275362318841 , 1.0526315789473684 , 0.708074799542334 , 23805.791429222216 , 0.0037535828473562005 , 0.0034240831022092078 , 0.0007490181445277258 , 0.00042801036830142624 , 0.10461163616590373 , 0.09758346779920703 , 0.048053880447373395 , 0.30124802475885626 , 0.12794754782622453 , 0.3122007485400404 , 2.7515871488342347e-20
0.4449275362318841 , 1.063157894736842 , 0.7151555475377573 , 23936.078605034447 , 0.003748053298689087 , 0.0034190389484323393 , 0.000747914736810039 , 0.0004273798496056104 , 0.10445267968076374 , 0.09717805562271108 , 0.04824959761932824 , 0.30108529888722196 , 0.12895114786374406 , 0.31174083349269377 , 2.798857684180409e-20
0.4449275362318841 , 1.0736842105263158 , 0.7222362955331808 , 24066.529511051544 , 0.003742540658770337 , 0.0034140102192419305 , 0.0007468147031911375 , 0.00042675125896624326 , 0.10429429435685195 , 0.09677516389171786 , 0.04844335047979779 , 0.3009214495130602 , 0.1299533001036981 , 0.3112823248147043 , 2.846151412662739e-20
0.4449275362318841 , 1.0842105263157895 , 0.7293170435286043 , 24197.14445403846 , 0.0037370448348857947 , 0.0034089968300574634 , 0.000745718025170142 , 0.00042612458581139343 , 0.10413647510898569 , 0.09637477263670892 , 0.04863515790229951 , 0.30075649675974475 , 0.13095399852167763 , 0.3108252147946585 , 2.8938549269234187e-20
0.4449275362318841 , 1.0947368421052632 , 0.7363977915240275 , 24327.923687620172 , 0.0037315657354507095 , 0.0034039986973289026 , 0.0007446246844715429 , 0.0004254998196979128 , 0.10397921696238285 , 0.09597686204961942 , 0.048825038563793055 , 0.3005904603935009 , 0.1319532372786742 , 0.3103694958150805 , 2.941973815019833e-20
0.4449275362318841 , 1.1052631578947367 , 0.7434785395194505 , 24458.867414888347 , 0.0037261032699787643 , 0.0033990157385084298 , 0.0007435346630390194 , 0.00042487695030790363 , 0.10382251504874423 , 0.09558141248386251 , 0.049013010946508194 , 0.30042335983230584 , 0.13295101071689 , 0.30991516034985517 , 2.990510228906907e-20
0.4449275362318841 , 1.1157894736842104 , 0.7505592875148741 , 24589.97579087851 , 0.0037206573490524025 , 0.0033940478720233687 , 0.0007424479430295202 , 0.00042425596744533685 , 0.10366636460251323 , 0.09518840445425815 , 0.04919909333977883 , 0.3002552141544644 , 0.13394731335567392 , 0.30946220096176075 , 3.039450276029194e-20
0.4449275362318841 , 1.1263157894736842 , 0.7576400355102975 , 24721.24892492709 , 0.0037152278842944196 , 0.003389095017250264 , 0.0007413645068075935 , 0.0004236368610328114 , 0.10351076095730292 , 0.0947978186368664 , 0.04938330384188839 , 0.3000860421068796 , 0.13494213988757175 , 0.30901061030010585 , 3.088806719129698e-20
0.4449275362318841 , 1.1368421052631579 , 0.7647207835057207 , 24852.686882913582 , 0.003709814788340723 , 0.0033841570944900174 , 0.0007402843369399516 , 0.0004230196211084483 , 0.10335569954248196 , 0.09440963586873727 , 0.04956566036191761 , 0.2999158621130281 , 0.1359354851744922 , 0.30856038109846357 , 3.138577395448564e-20
0.4449275362318841 , 1.1473684210526316 , 0.7718015315011441 , 24984.289689395137 , 0.0037044179748142183 , 0.0033792340249440534 , 0.0007392074161902593 , 0.00042240423782291363 , 0.10320117587991096 , 0.09402383714758364 , 0.04974618062159481 , 0.2997446922806567 , 0.13692734424398248 , 0.3081115061724999 , 3.188761873882859e-20
0.4449275362318841 , 1.1578947368421053 , 0.7788822794965674 , 25116.057329637617 , 0.003699037358299755 , 0.0033743257306914696 , 0.0007381337275141353 , 0.00042179070143656054 , 0.10304718558082186 , 0.09364040363137675 , 0.04992488215715042 , 0.2995725504092141 , 0.13791771228560568 , 0.30766397841788934 , 3.23935771029005e-20
0.4449275362318841 , 1.168421052631579 , 0.7859630274919908 , 25247.98975155036 , 0.0036936728543200854 , 0.0033694321346670855 , 0.0007370632540543541 , 0.0004211790023166888 , 0.10289372434283234 , 0.09325931663787736 , 0.050101782321168645 , 0.2993994539970274 , 0.1389065846474206 , 0.3072177908083155 , 3.290365960115492e-20
0.4449275362318841 , 1.1789473684210525 , 0.793043775487414 , 25380.086867528233 , 0.0036883243793127754 , 0.0033645531606403805 , 0.0007359959791362392 , 0.0004205691309349123 , 0.10274078794708905 , 0.09288055764410023 , 0.05027689828444058 , 0.2992254202482382 , 0.1398939568325563 , 0.30677293639355124 , 3.341790248639732e-20
0.4449275362318841 , 1.1894736842105262 , 0.8001245234828375 , 25512.348556206744 , 0.0036829918506080385 , 0.0033596887331952593 , 0.0007349318862632405 , 0.0004199610778646304 , 0.10258837225553266 , 0.09250410828572395 , 0.050450247037811285 , 0.2990504660795053 , 0.1408798244958815 , 0.3063294082976141 , 3.393632027236797e-20
0.4449275362318841 , 1.2 , 0.8072052714782606 , 25644.77466413475 , 0.0036776751864074204 , 0.003354838777710612 , 0.0007338709591126788 , 0.0004193548337785981 , 0.10243647320827881 , 0.09212995035644427 , 0.050621845394024874 , 0.29887460812648803 , 0.14186418344076054 , 0.3058871997169941 , 3.44588518431406e-20
0.43478260869565216 , 1.0 , 0.6849653086956522 , 23543.296458371675 , 0.0037987171969085607 , 0.003325464402802283 , 0.0007274452987644883 , 0.00041568302786525944 , 0.10164058663306616 , 0.10010307805543192 , 0.04721582316280102 , 0.3034202790650381 , 0.12346806276343097 , 0.3158848603938913 , 2.5352245521469472e-20
0.43478260869565216 , 1.0105263157894737 , 0.6921754698398169 , 23675.29655044676 , 0.0037930504220272166 , 0.0033205036028511833 , 0.0007263601248668347 , 0.00041506292849517826 , 0.10148358823187822 , 0.0996821779414696 , 0.0474223338480009 , 0.30326071925755194 , 0.12448256769119088 , 0.31541363595166805 , 2.5798489516208292e-20
0.43478260869565216 , 1.0210526315789474 , 0.6993856309839818 , 23807.459883788808 , 0.0037874012720811577 , 0.003315558232242259 , 0.0007252783261023302 , 0.00041444475777261075 , 0.10132717553575074 , 0.09926392029567632 , 0.047626771458762 , 0.3030999327209497 , 0.12549564027797716 , 0.3149438771226857 , 2.6256627428560862e-20
0.43478260869565216 , 1.0315789473684212 , 0.7065957921281466 , 23939.787013841502 , 0.003781769647135688 , 0.003310628203487208 , 0.0007241998833337134 , 0.00041382850476197856 , 0.10117134298108445 , 0.09884828408766191 , 0.04782915603958204 , 0.30293794142872255 , 0.12650727362742256 , 0.3144755755968079 , 2.6698052671266972e-20
0.43478260869565216 , 1.0421052631578946 , 0.7138059532723113 , 24072.27850854296 , 0.0037761554480289436 , 0.003305713429771874 , 0.0007231247775717237 , 0.00041321415861227595 , 0.10101608504925476 , 0.09843524852079494 , 0.0480295074068812 , 0.3027747671055347 , 0.12751746097538566 , 0.3140087231281638 , 2.717626520215188e-20
0.43478260869565216 , 1.0526315789473684 , 0.7210161144164761 , 24204.934869541397 , 0.0037705585768860266 , 0.0033008138254090043 , 0.0007220529900735509 , 0.00041260170861332564 , 0.1008613963492851 , 0.09802479296060719 , 0.04822784517161237 , 0.3026104310777403 , 0.12852619576187208 , 0.313543311577901 , 2.7644181379294356e-20
0.43478260869565216 , 1.063157894736842 , 0.7282262755606408 , 24337.756535450106 , 0.0037649789370815174 , 0.0032959293058054204 , 0.0007209845023356572 , 0.0004119911441916773 , 0.10070727161312383 , 0.09761689693527305 , 0.04842418874104858 , 0.3024449542838046 , 0.12953347162626724 , 0.31307933291106843 , 2.811492143730958e-20
0.43478260869565216 , 1.0736842105263158 , 0.7354364367048054 , 24470.743884936448 , 0.0037594164332036806 , 0.003291059787430673 , 0.0007199192960869226 , 0.0004113824549066913 , 0.10055370569114508 , 0.09721154013595709 , 0.0486185573205887 , 0.3022783572843189 , 0.1305392824027226 , 0.31261677919363967 , 2.8589872065994526e-20
0.43478260869565216 , 1.0842105263157895 , 0.7426465978489702 , 24603.897239664562 , 0.0037538709710201804 , 0.0032862051877870077 , 0.0007188573532820783 , 0.00041077563044678505 , 0.10040069354784908 , 0.09680870241704433 , 0.048810969915579386 , 0.3021106602716564 , 0.13154362211567308 , 0.3121556425896618 , 2.906882302369415e-20
0.43478260869565216 , 1.0947368421052632 , 0.7498567589931352 , 24737.2168670848 , 0.0037483424574453147 , 0.0032813654253806878 , 0.0007177986560954351 , 0.0004101706606258505 , 0.10024823025776891 , 0.09640836379625185 , 0.04900144533315025 , 0.3019418830792497 , 0.13254648497550056 , 0.3116959153585314 , 2.9552019694017804e-20
0.43478260869565216 , 1.1052631578947367 , 0.7570669201372997 , 24870.702983089286 , 0.003742830800508657 , 0.0032765404196945106 , 0.0007167431869148747 , 0.0004095675353798205 , 0.1000963110015595 , 0.09601050445463447 , 0.04919000218406339 , 0.30177204519053946 , 0.1335478653743189 , 0.31123758985238636 , 3.0039347199074596e-20
0.43478260869565216 , 1.1157894736842104 , 0.7642770812814644 , 25004.35575453575 , 0.0037373359093250094 , 0.003271730091161502 , 0.000715690928336098 , 0.0004089662447633808 , 0.09994493106226383 , 0.09561510473649401 , 0.04937665888456877 , 0.30160116574759227 , 0.13454775788188783 , 0.3107806585136073 , 3.053077887693441e-20
0.43478260869565216 , 1.1263157894736842 , 0.7714872424256294 , 25138.175301649466 , 0.003731857694065616 , 0.003266934361139712 , 0.0007146418631571123 , 0.00040836677894682177 , 0.09979408582174681 , 0.09522214514919666 , 0.04956143365826684 , 0.3014292635594116 , 0.13554615724164434 , 0.3103251138724245 , 3.1026341424459105e-20
0.43478260869565216 , 1.1368421052631579 , 0.7786974035697939 , 25272.16170030761 , 0.0037263960659305925 , 0.003262153151888062 , 0.0007135959743729515 , 0.00040776912821301924 , 0.09964377075728782 , 0.09483160636290273 , 0.049744344537978824 , 0.3012563571099564 , 0.1365430583668457 , 0.30987094854462394 , 3.1526086921983723e-20
0.43478260869565216 , 1.1473684210526316 , 0.7859075647139588 , 25406.314984213608 , 0.0037209509371224636 , 0.003257386386543169 , 0.0007125532451706072 , 0.00040717328295454053 , 0.09949398143832305 , 0.09444346921021965 , 0.04992540936761736 , 0.3010824645658755 , 0.1375384563368254 , 0.3094181552293484 , 3.202996884206683e-20
0.43478260869565216 , 1.1578947368421053 , 0.7931177258581236 , 25540.635146967677 , 0.003715522220820789 , 0.0032526339890971367 , 0.0007115136589241725 , 0.00040657923367086706 , 0.09934471352333095 , 0.09405771468578224 , 0.05010464580405792 , 0.30090760378397663 , 0.13853234639335324 , 0.3089667267069861 , 3.25379560331028e-20
0.43478260869565216 , 1.168421052631579 , 0.8003278870022884 , 25675.12214403703 , 0.0037101098311578115 , 0.003247895884376212 , 0.000710477199190176 , 0.0004059869709657297 , 0.09919596275685237 , 0.0936743239457621 , 0.05028207131901314 , 0.3007317923184415 , 0.13952472393709442 , 0.3085166558371466 , 3.30501081295248e-20
0.43478260869565216 , 1.1789473684210525 , 0.8075380481464531 , 25809.775894633152 , 0.003704713683195072 , 0.003243171998020318 , 0.0007094438497031053 , 0.00040539648554454975 , 0.09904772496663933 , 0.09329327830731626 , 0.0504577032009029 , 0.3005550474277951 , 0.14051558452416754 , 0.3080679355567158 , 3.356641004213703e-20
0.43478260869565216 , 1.1894736842105262 , 0.8147482092906179 , 25944.596283501443 , 0.0036993336929009453 , 0.0032384622564633784 , 0.0007084135943711041 , 0.00040480776821198055 , 0.0988999960609253 , 0.09291455924797665 , 0.05063155855672223 , 0.3003773860816458 , 0.14150492386279517 , 0.30762055887798745 , 3.40868816221188e-20
0.43478260869565216 , 1.2 , 0.8219583704347825 , 26079.583162623476 , 0.003693969777129047 , 0.003233766586914408 , 0.0007073864172718376 , 0.00040422080986954556 , 0.09875277202581138 , 0.09253814840498595 , 0.0508036543139044 , 0.3001988249671996 , 0.14249273781004493 , 0.307174518886869 , 3.461153964417664e-20
0.4246376811594203 , 1.0 , 0.6972595578260868 , 23930.499390457535 , 0.003815488706368988 , 0.0032046896649771373 , 0.0007010258246915146 , 0.0004005861855378452 , 0.09796636765669241 , 0.10054503770549496 , 0.04738195291812284 , 0.30475989341975496 , 0.12401317988422009 , 0.31721177803413936 , 2.546417691418018e-20
0.4246376811594203 , 1.0105263157894737 , 0.704599132118993 , 24065.021063991677 , 0.0038097718205453938 , 0.00319988795688119 , 0.0006999754521422453 , 0.00039998597265255523 , 0.09781418235586774 , 0.10012161987792147 , 0.047589125073174934 , 0.30459762300978166 , 0.1250313404179771 , 0.3167364880630556 , 2.591611266098359e-20
0.4246376811594203 , 1.0210526315789474 , 0.7119387064118993 , 24199.707862143114 , 0.003804072790462286 , 0.003195101246267758 , 0.0006989283602566568 , 0.00039938763443222525 , 0.09766257021368491 , 0.09970086377034641 , 0.04779421308206103 , 0.3044341288455923 , 0.1260480514758791 , 0.31626268258101736 , 2.6372248758989307e-20
0.4246376811594203 , 1.0315789473684212 , 0.7192782807048054 , 24334.560359247298 , 0.0037983915146067152 , 0.003190329447870801 , 0.0006978845303836075 , 0.0003987911602190604 , 0.09751152571926133 , 0.09928274816959985 , 0.04799723712672677 , 0.3042694329748002 , 0.12706330620808198 , 0.3157903531484496 , 2.6832328465994633e-20
0.4246376811594203 , 1.0421052631578946 , 0.7266178549977115 , 24469.57914286657 , 0.0037927278922487593 , 0.003185572477079517 , 0.0006968439440158279 , 0.0003981965394374779 , 0.09736104340577836 , 0.09886725209899139 , 0.048198217159042996 , 0.30410355719590115 , 0.12807709789662788 , 0.3153194913908765 , 2.729571800182723e-20
0.4246376811594203 , 1.0526315789473684 , 0.7339574292906177 , 24604.764732974836 , 0.00378708182396416 , 0.003180830250380031 , 0.0006958065828859407 , 0.0003976037616489763 , 0.09721111793365596 , 0.09845435474590873 , 0.04839717292370836 , 0.30393652290714984 , 0.12908942002832544 , 0.31485008904237255 , 2.7749576965734794e-20
0.4246376811594203 , 1.063157894736842 , 0.7412970035835238 , 24740.1175852755 , 0.0037814532115963877 , 0.003176102685323513 , 0.00069477242895949 , 0.00039701281654815263 , 0.09706174408583637 , 0.09804403546228123 , 0.048594123960057155 , 0.30376835111703404 , 0.13010026628995522 , 0.3143821379424085 , 2.823792877922574e-20
0.4246376811594203 , 1.0736842105263158 , 0.7486365778764299 , 24875.638094345668 , 0.0037758419582204035 , 0.003171389700495729 , 0.0006937414644282837 , 0.0003964236939588968 , 0.09691291676329349 , 0.09763627376490945 , 0.048789089603885 , 0.303599062454338 , 0.13110963056363226 , 0.3139156300328384 , 2.871475668737324e-20
0.4246376811594203 , 1.0842105263157895 , 0.7559761521693363 , 25011.326596635434 , 0.003770247968107953 , 0.0031666912154878785 , 0.0006927136717040167 , 0.0003958363838307493 , 0.0967646309807414 , 0.09723104933567712 , 0.04898208898929189 , 0.3034286771778445 , 0.1321175069222994 , 0.31345055735501515 , 2.919565319966406e-20
0.4246376811594203 , 1.0947368421052632 , 0.7633157264622424 , 25147.183373306118 , 0.003764671146694412 , 0.003162007150868739 , 0.0006916890334121807 , 0.0003952508762354191 , 0.09661688186254885 , 0.09682834202164488 , 0.04917314105053742 , 0.30325721518565746 , 0.13312388962536814 , 0.31298691204703266 , 2.968073576198095e-20
0.4246376811594203 , 1.1052631578947367 , 0.7706553007551485 , 25283.208652937145 , 0.0037591114005470325 , 0.0031573374281579744 , 0.0006906675323862274 , 0.0003946671613634502 , 0.0964696646388355 , 0.09642813183503762 , 0.049362264523910133 , 0.30308469602419247 , 0.13412877311448254 , 0.31252468634108704 , 3.016996437278438e-20
0.4246376811594203 , 1.1157894736842104 , 0.7779948750480546 , 25419.402614095157 , 0.0037535686373345264 , 0.003152681969800588 , 0.0006896491516619814 , 0.00039408522952102823 , 0.0963229746417456 , 0.09603039895313577 , 0.04954947794960316 , 0.3029111388968396 , 0.13513215200941014 , 0.3120638725609476 , 3.066338850887951e-20
0.4246376811594203 , 1.1263157894736842 , 0.7853344493409609 , 25555.76538778084 , 0.0037480427657979286 , 0.003148040699142438 , 0.0006886338744722885 , 0.0003935050711269219 , 0.09617680730188867 , 0.09563512371807295 , 0.04973479967359779 , 0.3027365626723133 , 0.1361340211040538 , 0.3116044631195341 , 3.116089550618338e-20
0.4246376811594203 , 1.1368421052631579 , 0.7926740236338671 , 25692.297059756143 , 0.003742533695722674 , 0.0031434135404067665 , 0.0006876216842418815 , 0.00039292667670955036 , 0.09603115814493832 , 0.09524228663654963 , 0.0499182478495513 , 0.30256098589270947 , 0.13713437536257478 , 0.3111464505165957 , 3.166257380288675e-20
0.4246376811594203 , 1.1473684210526316 , 0.8000135979267733 , 25828.997672757872 , 0.0037370413379118083 , 0.003138800418671707 , 0.0006866125645824634 , 0.0003923500369041723 , 0.09588602278838157 , 0.09485186837946649 , 0.05009984044068849 , 0.30238442678128025 , 0.13813320991562944 , 0.3106898273364835 , 3.2168464916492534e-20
0.4246376811594203 , 1.1578947368421053 , 0.8073531722196795 , 25965.867228607407 , 0.0037315656041603065 , 0.0031342012598486835 , 0.0006856064992879828 , 0.00039177514245018703 , 0.09574139693840998 , 0.0944638497814862 , 0.0502795952216928 , 0.30220690324993843 , 0.13913052005670998 , 0.3102345862460156 , 3.2678453809125225e-20
0.4246376811594203 , 1.168421052631579 , 0.8146927465125856 , 26102.90569021738 , 0.003726106407230392 , 0.0031296159906616925 , 0.000684603472330105 , 0.0003912019841885458 , 0.09559727638694568 , 0.09407821184052524 , 0.05045752978059872 , 0.30202843290650844 , 0.1401263012385861 , 0.30978071999242507 , 3.3192619360659766e-20
0.4246376811594203 , 1.1789473684210525 , 0.8220323208054916 , 26240.11298350432 , 0.0037206636608278806 , 0.0031250445386274135 , 0.0006836034678538608 , 0.0003906305530592667 , 0.09545365700879618 , 0.09369493571718387 , 0.0506336615206817 , 0.30184903306173116 , 0.14112054906984547 , 0.30932822140139327 , 3.371091673225793e-20
0.4246376811594203 , 1.1894736842105262 , 0.8293718950983979 , 26377.48899921006 , 0.0037152372795794045 , 0.0031204868320360802 , 0.0006826064701734659 , 0.0003900608400990441 , 0.09531053475892984 , 0.09331400273411788 , 0.050808007662344085 , 0.3016687207360362 , 0.14211325931152763 , 0.30887708337515646 , 3.423343895897314e-20
0.4246376811594203 , 1.2 , 0.836711469391304 , 26515.033594637884 , 0.0037098271790105713 , 0.0031159427999331276 , 0.0006816124637683055 , 0.0003894928364389554 , 0.09516790566986749 , 0.09293539437535527 , 0.05098058524499834 , 0.3014875126660919 , 0.14310442787384642 , 0.30842729889068965 , 3.4760113839509854e-20
0.41449275362318844 , 1.0 , 0.7095538069565218 , 24318.36422203763 , 0.003831820111147484 , 0.003087084202266936 , 0.0006752996295544933 , 0.0003858855026024038 , 0.09438856462770989 , 0.10097539980009516 , 0.04754372322784396 , 0.3060643546744629 , 0.12454399247281046 , 0.31850387575150635 , 2.5573171091071975e-20
0.41449275362318844 , 1.0105263157894737 , 0.7170227943981694 , 24455.40424375361 , 0.0038260542176895805 , 0.0030824389380475106 , 0.0006742834791081533 , 0.0003853048452045019 , 0.09424111257396495 , 0.10054952476418791 , 0.04775153738369399 , 0.30589942786861174 , 0.12556570573853956 , 0.31802461019095196 , 2.6016422683421925e-20
0.41449275362318844 , 1.0210526315789474 , 0.724491781839817 , 24592.61129327723 , 0.0038203064066453245 , 0.003077808241985137 , 0.0006732705154103835 , 0.00038472600880578277 , 0.09409422119467382 , 0.10012633027551492 , 0.04795725660236689 , 0.3057332803268904 , 0.1265859527729863 , 0.31754684765472097 , 2.6482038707814278e-20
0.41449275362318844 , 1.0315789473684212 , 0.7319607692814646 , 24729.985963717267 , 0.003814576574946586 , 0.0030731920310398467 , 0.0006722607202969986 , 0.00038414898302671174 , 0.09394788503215164 , 0.09970579494180677 , 0.048160901200103176 , 0.30556593416835487 , 0.12760472677256363 , 0.31707057957570994 , 2.694673983333277e-20
0.41449275362318844 , 1.0421052631578946 , 0.7394297567231122 , 24867.528862138704 , 0.0038088646203183643 , 0.003068590222808199 , 0.0006712540757435951 , 0.00038357375756762995 , 0.0938020986718849 , 0.09928789760993657 , 0.048362491261113416 , 0.3053974112626529 , 0.12862202106523343 , 0.3165957974527411 , 2.741295232247723e-20
0.41449275362318844 , 1.0526315789473684 , 0.7468987441647597 , 25005.240526722846 , 0.003803170441809752 , 0.00306400273595378 , 0.000670250563959122 , 0.0003830003222622223 , 0.09365685682617697 , 0.09887261729273808 , 0.048562046660767556 , 0.3052277330773208 , 0.12963782918431532 , 0.3161224928946963 , 2.788329985471691e-20
0.41449275362318844 , 1.063157894736842 , 0.7543677316064074 , 25143.12143014294 , 0.0037974939397555636 , 0.0030594294901762666 , 0.0006692501673791154 , 0.0003824286670736522 , 0.0935121543294425 , 0.09845993316945269 , 0.04875958706742044 , 0.3050569206882998 , 0.13065214486367238 , 0.3156506576173275 , 2.835771477389934e-20
